1443139200,239.99,239.99,234.81,235.2,190090
1443225600,235.29,235.36,232.91,234.51,258488
1443312000,234.09,234.76,233.03,233.29,161013
1443398400,233.01,243.19,232.9,240.07,319143
1443484800,240.28,241.5,235.81,237.0,368771
1443571200,237.0,238.2,235.56,236.55,294736
1443657600,236.57,239.53,234.63,238.1,180356
1443744000,238.1,238.99,237.09,238.0,133911
1443830400,238.0,241.0,237.53,239.67,127411
1443916800,239.83,239.93,238.3,238.58,148659
1444003200,238.55,240.85,237.77,240.85,255736
1444089600,240.69,249.0,240.68,247.09,536943
1444176000,246.92,247.8,243.43,243.43,428099
1444262400,244.62,245.73,243.0,243.19,393019
1444348800,243.27,244.91,242.99,244.4,466508
1444435200,244.85,246.08,243.77,246.0,300969
1444521600,245.76,248.56,245.18,248.13,657289
1444608000,248.13,248.41,245.7,246.38,710444
1444694400,246.23,251.49,244.47,250.76,1284157
1444780800,250.91,255.55,249.99,253.32,1196167
1444867200,253.14,257.18,253.04,254.86,3508869
1444953600,254.88,267.55,254.88,263.89,4632494
1445040000,263.84,278.51,263.0,273.91,9988015
1445126400,274.29,275.05,262.0,265.63,3216612
1445212800,265.68,270.69,261.55,265.35,2241882
1445299200,265.4,274.49,264.68,271.85,2770928
1445385600,271.91,273.45,263.88,268.37,2806074
1445472000,268.54,280.0,267.65,276.9,2263003
1445558400,276.61,282.38,275.47,279.8,1898945
1445644800,279.89,286.9,278.35,285.39,2753916
1445731200,285.2,299.51,282.9,285.79,5663816
1445817600,285.57,292.29,281.01,289.32,3596017
1445904000,289.16,305.32,286.89,296.51,4671955
1445990400,296.6,310.36,296.6,306.99,4231430
1446076800,307.19,322.0,303.14,316.6,5642264
1446163200,317.0,336.81,300.0,333.0,7526523
1446249600,333.2,338.7,307.53,317.73,5842767
1446336000,317.76,335.0,314.0,331.38,2599899
1446422400,331.28,380.0,326.95,371.98,3855966
1446508800,372.0,440.0,365.18,422.0,6102534
1446595200,419.81,558.0,382.0,424.0,5738641
1446681600,425.0,472.73,375.0,402.0,3820602
1446768000,403.32,408.32,359.0,377.61,3353266
1446854400,378.0,394.99,373.91,384.34,2032334
1446940800,384.33,394.82,365.0,372.0,1938629
1447027200,372.82,395.21,361.32,383.25,2043266
1447113600,383.46,385.96,326.88,339.45,3018387
1447200000,340.0,344.0,301.09,314.5,3906724
1447286400,314.69,349.84,313.7,338.25,3688177
1447372800,338.25,344.75,325.21,338.81,1939377
1447459200,339.58,345.03,329.31,333.63,1637971
1447545600,333.3,335.08,314.5,320.43,1621865
1447632000,320.5,334.77,314.1,332.05,1502612
1447718400,331.7,342.69,331.15,336.4,1530487
1447804800,336.18,339.69,328.77,336.5,1208577
1447891200,336.02,336.84,324.85,326.65,1209300
1447977600,326.44,327.37,309.99,322.09,1878107
1448064000,322.17,330.62,319.67,328.24,1113793
1448150400,327.75,328.6,319.81,324.92,912601
1448236800,324.58,331.94,320.96,323.81,803797
1448323200,323.46,323.76,315.79,319.8,927965
1448409600,319.85,334.49,315.84,329.42,1220511
1448496000,330.09,372.42,329.25,354.2,3054060
1448582400,355.01,367.4,350.0,361.7,2415770
1448668800,362.29,362.29,350.0,359.72,1678983
1448755200,359.29,382.74,355.1,379.5,1407040
1448841600,378.8,388.5,373.32,381.43,2619821
1448928000,381.32,384.75,347.03,364.1,2092391
1449014400,362.69,367.18,346.67,359.96,1896192
1449100800,360.1,372.7,355.0,362.32,1909147
1449187200,361.61,365.38,353.21,364.2,1174333
1449273600,364.49,395.0,363.35,394.0,1884756
1449360000,393.92,407.51,387.0,390.04,1995480
1449446400,389.08,405.62,384.0,396.7,1632998
1449532800,396.63,425.15,390.0,423.0,1589423
1449619200,423.99,428.7,407.5,422.14,3017529
1449705600,422.88,424.99,411.16,416.22,1725214
1449792000,416.65,463.78,416.64,460.0,5284695
1449878400,459.99,482.76,418.27,440.34,5297714
1449964800,439.41,449.8,419.99,437.5,2447010
1450051200,437.51,453.5,432.48,448.89,2231778
1450137600,448.42,471.0,447.48,469.98,3419075
1450224000,469.39,470.08,404.0,458.04,4154136
1450310400,458.89,459.76,446.17,456.36,1152674
1450396800,456.41,468.33,443.05,464.96,1493527
1450483200,464.12,467.5,451.37,461.6,1481469
1450569600,461.63,462.81,429.24,443.29,2584113
1450656000,443.35,446.0,423.7,439.31,2103651
1450742400,438.58,443.39,433.47,436.56,829379
1450828800,435.86,446.0,435.57,445.26,560732
1450915200,445.26,459.31,439.49,457.33,1020329
1451001600,457.67,461.56,448.48,455.44,612453
1451088000,455.01,458.45,402.86,416.76,2993927
1451174400,415.69,433.95,407.83,426.82,1267415
1451260800,427.33,432.67,417.87,422.5,1865178
1451347200,422.47,434.97,418.26,434.0,1033533
1451433600,433.28,434.47,419.97,424.0,841044
1451520000,422.22,434.23,415.99,430.76,1072844
1451606400,430.5,436.7,426.37,435.99,478071
1451692800,435.99,438.0,429.25,435.0,729519
1451779200,434.72,435.4,422.14,429.79,1218222
1451865600,429.47,436.44,427.5,432.3,798056
1451952000,432.74,434.97,429.0,432.57,480736
1452038400,432.2,432.2,425.01,428.72,555455
1452124800,429.59,464.04,426.12,461.02,3420928
1452211200,460.71,469.49,445.42,453.53,2973447
1452297600,452.61,454.81,444.86,450.0,1608658
1452384000,450.6,450.75,439.01,450.5,1316820
1452470400,450.49,454.89,445.28,450.43,2075229
1452556800,449.77,453.35,430.0,431.45,1762340
1452643200,432.59,438.01,420.48,429.94,2324192
1452729600,429.88,432.92,425.76,427.87,651926
1452816000,428.01,428.31,360.0,360.0,2562104
1452902400,360.01,391.44,350.83,388.6,2530911
1452988800,388.02,392.62,377.33,380.0,1923597
1453075200,380.69,389.1,373.16,384.53,1207683
1453161600,385.03,387.9,375.99,376.74,1139997
1453248000,376.74,428.0,372.99,421.44,2780268
1453334400,421.56,424.73,404.2,411.76,1709469
1453420800,411.65,412.26,368.01,381.8,3898698
1453507200,381.49,396.5,380.58,387.01,2642327
1453593600,386.22,408.79,386.21,403.67,1659215
1453680000,404.33,404.51,388.17,389.0,2331402
1453766400,389.0,397.01,386.98,391.55,1281634
1453852800,391.89,397.92,391.31,395.63,340083
1453939200,394.94,394.94,375.42,380.0,1200822
1454025600,379.7,385.58,361.0,377.35,2298885
1454112000,377.5,383.43,373.0,376.95,964099
1454198400,376.6,379.0,360.01,364.99,711509
1454284800,364.99,378.56,364.99,371.62,1783415
1454371200,371.95,376.13,369.99,372.69,637209
1454457600,372.42,373.9,365.71,369.78,1088239
1454544000,369.33,395.0,369.31,389.49,1487389
1454630400,388.29,398.98,384.59,385.39,914820
1454716800,385.97,386.18,371.0,374.3,1488034
1454803200,374.25,380.29,373.01,375.74,497376
1454889600,376.8,381.44,370.89,371.86,1034043
1454976000,371.76,377.8,371.15,375.55,184439
1455062400,375.55,385.93,374.82,381.39,347574
1455148800,380.94,383.0,374.0,378.2,482977
1455235200,378.29,384.56,377.47,382.22,716688
1455321600,382.39,395.0,382.11,394.85,924733
1455408000,394.8,409.4,394.33,408.92,1162021
1455494400,408.71,413.99,392.0,399.17,1986806
1455580800,400.51,410.0,397.17,406.6,1735067
1455667200,406.24,422.2,403.57,414.99,1568296
1455753600,415.46,426.11,414.5,420.77,1050982
1455840000,420.81,422.19,412.0,419.71,843415
1455926400,420.33,447.0,420.33,438.98,2922733
1456012800,439.59,451.61,427.5,439.87,2183112
1456099200,439.96,442.23,430.35,439.19,862594
1456185600,439.49,442.23,413.57,420.07,1412797
1456272000,419.76,426.83,410.65,424.52,786934
1456358400,424.38,431.11,418.8,424.46,1013217
1456444800,424.53,434.33,418.45,434.02,757074
1456531200,434.11,436.1,429.7,432.04,660402
1456617600,431.99,436.0,423.18,433.99,736904
1456704000,433.0,442.79,431.52,435.96,877171
1456790400,436.87,440.38,424.5,433.55,718888
1456876800,433.88,435.53,421.92,423.8,584575
1456963200,423.57,424.01,417.8,419.99,652635
1457049600,421.38,423.33,407.35,408.68,734758
1457136000,408.15,410.03,390.08,398.01,1053709
1457222400,397.62,410.38,392.76,404.08,507708
1457308800,403.63,414.58,402.28,412.92,550935
1457395200,413.26,415.24,409.02,412.49,260292
1457481600,411.74,414.15,408.1,413.64,218286
1457568000,413.6,418.08,411.06,418.03,316241
1457654400,417.2,423.48,416.61,421.87,648801
1457740800,421.96,421.96,407.23,411.4,878204
1457827200,411.49,416.17,411.17,412.58,147641
1457913600,412.58,416.01,412.58,415.68,153706
1458000000,415.99,418.05,413.25,415.53,168834
1458086400,416.48,417.73,413.47,416.86,118770
1458172800,417.0,419.46,417.0,419.2,124519
1458259200,417.68,418.6,402.49,408.68,406058
1458345600,407.54,409.81,403.68,409.25,316965
1458432000,409.11,412.55,406.81,412.24,258957
1458518400,411.31,412.25,407.53,412.25,239995
1458604800,411.7,417.77,411.18,416.99,233530
1458691200,417.05,419.0,414.55,416.57,440562
1458777600,417.09,418.36,412.41,415.67,375917
1458864000,415.18,416.84,410.88,415.82,298790
1458950400,415.9,418.4,413.45,416.5,214610
1459036800,416.05,433.97,415.82,425.5,1055387
1459123200,425.32,427.76,421.73,422.46,500286
1459209600,422.53,425.09,406.9,414.58,554114
1459296000,414.5,414.99,408.62,412.09,271640
1459382400,412.08,416.75,412.08,415.49,277938
1459468800,414.96,417.04,413.39,417.04,155005
1459555200,417.03,422.07,417.03,420.0,276964
1459641600,419.26,420.69,416.6,419.6,217898
1459728000,419.9,420.52,417.64,419.55,151366
1459814400,419.31,423.98,419.28,423.24,196764
1459900800,423.52,423.52,420.96,422.04,169323
1459987200,421.97,422.37,417.92,421.4,136234
1460073600,420.79,423.51,415.0,417.99,333475
1460160000,417.59,418.21,412.14,418.21,309777
1460246400,418.4,422.19,416.59,421.16,162242
1460332800,421.0,423.43,418.86,423.0,166892
1460419200,423.0,428.24,422.92,425.63,303902
1460505600,426.91,427.5,421.65,424.11,175775
1460592000,424.31,425.62,423.38,425.31,112112
1460678400,425.25,436.97,424.91,430.25,417871
1460764800,430.25,434.97,429.26,431.23,358783
1460851200,430.93,432.21,425.33,428.04,244919
1460937600,427.76,430.38,427.27,430.38,139790
1461024000,430.5,438.85,428.56,437.03,226325
1461110400,436.77,446.49,434.82,443.7,710504
1461196800,443.9,453.63,441.61,451.61,1047914
1461283200,451.78,451.94,444.23,448.0,764968
1461369600,448.63,454.75,445.82,454.75,956624
1461456000,454.36,467.12,447.81,464.32,2135164
1461542400,465.14,472.32,455.56,463.03,1222200
1461628800,463.02,473.39,462.63,468.43,943793
1461715200,469.2,469.99,443.03,445.11,1385867
1461801600,445.05,450.36,433.0,450.22,1049334
1461888000,450.49,457.17,445.79,456.39,607830
1461974400,456.39,456.39,445.52,446.7,309677
1462060800,447.99,452.8,446.57,451.41,311584
1462147200,451.71,452.52,437.06,443.59,891501
1462233600,443.68,451.46,439.66,449.75,416444
1462320000,449.7,449.7,444.07,446.95,311163
1462406400,446.91,450.12,445.43,448.09,414141
1462492800,448.53,463.9,447.1,459.91,440302
1462579200,460.19,462.47,457.38,459.52,311135
1462665600,458.61,460.62,455.61,459.9,288704
1462752000,457.27,465.51,456.5,462.23,291938
1462838400,461.51,463.49,445.6,450.6,416197
1462924800,450.44,454.33,450.33,451.56,218195
1463011200,451.5,455.3,446.4,454.75,338949
1463097600,454.47,457.72,452.56,456.49,374620
1463184000,456.7,458.43,454.69,455.81,650624
1463270400,455.82,459.6,454.84,457.75,547849
1463356800,457.91,458.82,450.33,452.7,974502
1463443200,452.61,454.38,451.65,452.75,569805
1463529600,452.53,456.25,452.07,454.01,376248
1463616000,454.07,454.23,432.86,433.0,2140400
1463702400,433.3,442.67,432.38,440.36,1143359
1463788800,440.36,441.7,437.26,440.49,511318
1463875200,440.68,440.98,434.81,436.61,1184607
1463961600,436.44,443.35,435.81,442.3,1074909
1464048000,442.42,445.44,441.64,443.06,773484
1464134400,443.32,449.58,443.32,447.01,1136596
1464220800,447.0,453.82,445.0,453.75,1240088
1464307200,453.75,485.95,453.75,474.55,3907916
1464393600,474.52,544.95,473.44,531.0,7109386
1464480000,530.67,571.0,512.49,536.74,5516528
1464566400,537.3,562.0,531.01,545.03,2986123
1464652800,543.0,552.48,520.0,537.01,4405265
1464739200,537.1,550.5,527.03,542.0,2706525
1464825600,541.65,546.36,533.52,542.02,1279430
1464912000,541.91,581.53,539.23,574.02,4368529
1464998400,574.1,596.2,565.17,574.26,3878502
1465084800,574.99,590.89,569.41,578.75,2155101
1465171200,577.87,596.59,577.43,591.59,2610125
1465257600,591.71,600.99,571.01,579.01,3652548
1465344000,579.01,589.6,572.79,586.86,3103739
1465430400,586.91,586.91,571.5,578.95,3180193
1465516800,579.53,585.59,575.0,582.28,2654189
1465603200,582.2,627.89,581.95,624.96,2849180
1465689600,624.98,702.5,616.69,682.99,11119434
1465776000,683.78,749.0,673.37,709.68,10063692
1465862400,707.86,707.86,659.0,684.07,6955671
1465948800,686.27,700.0,670.51,691.34,4030472
1466035200,696.84,788.0,696.8,773.68,10178172
1466121600,774.63,782.89,708.96,748.78,9244522
1466208000,750.77,791.68,721.51,753.9,8891191
1466294400,754.71,778.0,741.19,765.91,5381788
1466380800,766.25,767.0,723.06,737.0,7213672
1466467200,737.0,750.0,628.29,668.64,14736687
1466553600,667.2,682.06,584.0,603.99,8922536
1466640000,602.89,627.4,552.5,618.21,13999736
1466726400,620.0,681.06,617.88,666.32,9089269
1466812800,665.21,695.4,629.44,663.05,7906033
1466899200,663.39,664.71,598.59,627.5,6574603
1466985600,627.5,666.98,614.94,659.17,6750387
1467072000,659.96,663.79,631.85,646.55,4347746
1467158400,645.95,648.0,617.68,641.32,4200081
1467244800,641.8,679.95,635.01,676.33,6088511
1467331200,675.0,688.36,667.0,677.3,4941252
1467417600,677.61,706.7,676.72,706.0,5198429
1467504000,705.98,707.1,641.13,656.42,8572721
1467590400,656.52,682.33,641.0,679.75,3858157
1467676800,679.2,680.39,660.89,665.96,3436515
1467763200,667.03,683.38,667.02,677.0,2410459
1467849600,677.05,683.0,606.42,636.91,9343010
1467936000,637.27,665.34,631.02,661.6,4506702
1468022400,661.28,664.54,622.0,647.32,6275406
1468108800,646.06,652.67,634.91,650.49,3043916
1468195200,649.8,660.19,640.0,647.22,3628843
1468281600,648.27,677.52,645.19,668.0,4193927
1468368000,667.99,667.99,650.95,652.76,1887767
1468454400,652.76,665.37,648.0,657.51,2503010
1468540800,658.42,670.67,657.83,663.05,1986904
1468627200,664.41,670.0,652.61,660.94,1497798
1468713600,661.97,689.21,660.58,682.82,3502003
1468800000,683.0,685.24,663.21,674.2,3418478
1468886400,673.9,676.85,667.0,675.24,1384098
1468972800,675.0,675.13,655.32,665.21,1879106
1469059200,664.0,667.73,655.0,664.59,1436203
1469145600,663.96,668.38,640.53,648.28,3342334
1469232000,648.54,658.05,646.45,653.49,1285178
1469318400,654.48,663.95,650.05,661.0,642298
1469404800,663.4,663.64,647.81,652.95,784937
1469491200,653.95,657.0,637.71,649.93,1895588
1469577600,650.04,662.36,644.05,656.79,1898480
1469664000,656.87,659.5,646.87,654.69,910987
1469750400,654.7,658.57,653.3,657.67,741958
1469836800,657.98,658.96,650.84,654.84,551816
1469923200,654.84,654.84,618.02,621.31,4277121
1470009600,620.82,626.49,601.94,607.35,2690512
1470096000,607.97,613.17,469.03,528.83,11521643
1470182400,528.0,578.38,513.94,561.74,6887135
1470268800,563.89,580.0,555.15,573.12,4322187
1470355200,573.94,574.94,562.0,570.51,2042397
1470441600,570.14,588.99,560.09,585.81,4375716
1470528000,585.0,598.02,576.94,592.31,2922495
1470614400,591.15,592.12,583.91,586.94,2137776
1470700800,585.7,594.57,578.93,584.0,2678606
1470787200,582.81,602.07,579.87,588.98,2640793
1470873600,589.55,597.83,584.1,584.77,1462216
1470960000,584.8,588.88,578.51,586.7,2097913
1471046400,585.49,588.95,581.08,583.14,808474
1471132800,583.84,583.85,556.26,567.9,2953768
1471219200,567.33,573.0,557.55,566.03,2308854
1471305600,565.89,581.0,564.89,574.0,1962549
1471392000,574.1,576.21,566.96,570.85,671403
1471478400,570.91,576.91,569.94,571.45,1521188
1471564800,571.34,574.52,563.54,572.45,1099687
1471651200,572.46,582.24,572.0,580.23,1069522
1471737600,579.33,584.11,577.81,578.96,679455
1471824000,578.96,588.6,578.03,584.93,1138901
1471910400,584.51,587.3,575.82,580.5,904556
1471996800,580.26,581.66,574.38,576.12,1062312
1472083200,576.62,579.2,569.59,576.82,1089796
1472169600,577.1,578.32,575.14,576.57,517379
1472256000,577.25,577.48,562.32,567.18,890705
1472342400,567.82,572.63,566.07,572.22,639407
1472428800,572.75,576.57,570.4,571.72,405639
1472515200,572.08,578.73,571.49,576.91,1060538
1472601600,577.28,577.88,571.48,573.7,543227
1472688000,573.23,574.65,568.23,569.23,402378
1472774400,569.01,575.49,563.54,575.44,1093275
1472860800,575.47,605.41,571.96,596.34,2754844
1472947200,597.0,614.12,594.05,610.84,3190670
1473033600,610.5,610.96,599.08,608.04,1415341
1473120000,607.34,611.89,603.29,609.94,1263034
1473206400,610.2,614.39,606.18,613.2,1917428
1473292800,612.97,631.54,610.91,625.19,2856334
1473379200,625.58,627.25,615.54,622.28,1790037
1473465600,622.72,625.21,621.26,622.63,840485
1473552000,622.63,632.01,586.41,603.3,4137372
1473638400,603.77,606.92,599.0,606.23,2041191
1473724800,605.89,608.93,602.78,605.46,1057732
1473811200,605.46,608.0,604.18,607.63,493421
1473897600,607.33,607.62,601.69,605.02,424104
1473984000,605.02,610.0,597.04,604.91,1858554
1474070400,605.5,605.56,601.46,604.19,395907
1474156800,604.25,608.8,603.58,607.99,337130
1474243200,607.99,609.63,604.08,607.26,641488
1474329600,607.26,608.83,593.91,595.59,842449
1474416000,593.91,596.0,580.53,594.51,2047206
1474502400,594.45,596.5,593.06,594.39,704756
1474588800,594.11,606.4,591.6,600.57,1295341
1474675200,600.47,603.01,598.6,599.87,409338
1474761600,600.59,601.11,595.23,598.71,365891
1474848000,598.72,609.88,595.67,607.49,1097555
1474934400,607.84,608.98,600.9,604.0,953708
1475020800,604.0,604.0,601.25,603.09,231622
1475107200,602.84,607.34,602.26,604.59,503374
1475193600,604.84,610.46,603.09,609.6,1156523
1475280000,609.45,619.99,609.41,612.18,1787145
1475366400,612.17,612.63,605.07,609.98,1080404
1475452800,609.98,612.2,608.56,611.74,375677
1475539200,611.7,611.98,605.65,608.26,557672
1475625600,608.28,613.1,607.45,609.78,931341
1475712000,609.53,610.52,607.9,609.61,718470
1475798400,609.8,616.37,608.75,615.07,1388344
1475884800,614.98,618.71,613.88,615.25,1039133
1475971200,615.13,615.51,610.28,613.4,1172197
1476057600,613.09,617.51,610.0,617.51,2129096
1476144000,617.57,643.23,614.92,637.92,5811167
1476230400,637.93,639.19,630.43,632.88,3878280
1476316800,633.32,637.01,631.17,635.0,3309571
1476403200,634.97,642.0,632.44,638.72,3752988
1476489600,638.82,641.02,632.83,634.34,2163074
1476576000,634.32,640.26,633.24,638.82,1937159
1476662400,639.0,639.9,633.58,635.32,1346687
1476748800,635.3,637.47,631.41,634.79,1079271
1476835200,634.79,635.31,622.22,626.67,2232821
1476921600,626.32,628.57,622.4,627.32,1214049
1477008000,627.57,630.62,626.07,629.2,1587562
1477094400,629.01,665.95,629.0,657.32,4849431
1477180800,657.56,682.56,645.51,651.54,3832454
1477267200,651.31,651.67,645.25,647.1,2492365
1477353600,647.5,665.98,634.38,653.44,4268765
1477440000,653.0,677.84,652.88,675.4,4231385
1477526400,675.4,686.81,672.04,686.44,4428027
1477612800,686.07,689.2,675.66,686.69,3260008
1477699200,686.18,721.05,685.5,708.79,7816582
1477785600,708.74,709.69,686.5,697.46,8338811
1477872000,698.16,707.33,678.19,697.0,4765620
1477958400,697.98,747.0,697.01,732.37,9145077
1478044800,731.4,755.0,719.9,747.56,4490739
1478131200,747.56,751.85,659.0,684.5,18721932
1478217600,685.35,707.47,679.76,700.06,6358036
1478304000,700.23,707.47,693.77,701.45,2644738
1478390400,700.82,719.15,687.0,709.1,6147766
